Employee #,Position,Type,Status,Date Hired,Immediate Supervisor,Basic Salary,Rice Subsidy,Phone Allowance,Clothing Allowance,Gross Semi-monthly Rate,Hourly Rate
10001,Chief Executive Officer,Regular,Active,10/8/2000,N/A,"90,000","1,500","2,000","1,000","45,000",535.71
10002,Chief Operating Officer,Regular,Active,2/9/2001,"Garcia, Manuel III","60,000","1,500","2,000","1,000","30,000",357.14
10003,Chief Finance Officer,Regular,Active,12/12/2002,"Garcia, Manuel III","60,000","1,500","2,000","1,000","30,000",357.14
10004,Chief Marketing Officer,Regular,Active,3/22/2003,"Garcia, Manuel III","60,000","1,500","2,000","1,000","30,000",357.14
10005,IT Operations and Systems,Regular,Active,5/21/2003,"Lim, Antonio","52,670","1,500","1,000","1,000","26,335",313.51
10006,HR Manager,Regular,Active,3/5/2004,"Lim, Antonio","52,670","1,500","1,000","1,000","26,335",313.51
10007,HR Team Leader,Regular,Active,7/26/2004,"Villanueva, Andrea Mae","42,975","1,500",800,800,"21,488",255.8
10008,HR Rank and File,Regular,Active,1/27/2005,"San, Jose Brad","22,500","1,500",500,500,"11,250",133.93
10009,HR Rank and File,Regular,Active,9/25/2006,"San, Jose Brad","22,500","1,500",500,500,"11,250",133.93
10010,Accounting Head,Regular,Active,2/14/2007,"Aquino, Bianca Sofia ","52,670","1,500","1,000","1,000","26,335",313.51
10011,Payroll Manager,Regular,Active,11/19/2007,"Alvaro, Roderick","50,825","1,500","1,000","1,000","25,413",302.53
10012,Payroll Team Leader,Regular,Active,7/14/2008,"Salcedo, Anthony","38,475","1,500",800,800,"19,238",229.02
10013,Payroll Rank and File,Regular,Active,4/22/2009,"Salcedo, Anthony","24,000","1,500",500,500,"12,000",142.86
10014,Payroll Rank and File,Regular,Active,6/30/2009,"Salcedo, Anthony","24,000","1,500",500,500,"12,000",142.86
10015,Account Manager,Regular,Active,11/23/2010,"Lim, Antonio","53,500","1,500","1,000","1,000","26,750",318.45
10016,Account Team Leader,Regular,Active,4/28/2011,"Romualdez, Fredrick ","42,975","1,500",800,800,"21,488",255.8
10017,Account Team Leader,Regular,Active,12/30/2011,"Romualdez, Fredrick ","41,850","1,500",800,800,"20,925",249.11
10018,Account Rank and File,Regular,Active,6/7/2012,"Mata, Christian","22,500","1,500",500,500,"11,250",133.93
10019,Account Rank and File,Regular,Active,11/5/2012,"Mata, Christian","22,500","1,500",500,500,"11,250",133.93
10020,Account Rank and File,Regular,Active,9/8/2013,"Mata, Christian","23,250","1,500",500,500,"11,625",138.39
10021,Account Rank and File,Probationary,Active,8/31/2014,"Mata, Christian","23,250","1,500",500,500,"11,625",138.39
10022,Account Rank and File,Probationary,Active,3/22/2015,"Mata, Christian","24,000","1,500",500,500,"12,000",142.86
10023,Account Rank and File,Probationary,Active,5/5/2015,"Mata, Christian","22,500","1,500",500,500,"11,250",133.93
10024,Account Rank and File,Probationary,Active,6/11/2016,"Mata, Christian","22,500","1,500",500,500,"11,250",133.93
10025,Account Rank and File,Probationary,Active,9/12/2016,"De Leon, Selena","24,000","1,500",500,500,"12,000",142.86
10026,Account Rank and File,Probationary,Active,4/30/2017,"De Leon, Selena","24,750","1,500",500,500,"12,375",147.32
10027,Account Rank and File,Probationary,Active,1/15/2018,"De Leon, Selena","24,750","1,500",500,500,"12,375",147.32
10028,Account Rank and File,Probationary,Active,11/3/2018,"De Leon, Selena","24,000","1,500",500,500,"12,000",142.86
10029,Account Rank and File,Probationary,Active,10/19/2019,"De Leon, Selena","22,500","1,500",500,500,"11,250",133.93
10030,Account Rank and File,Probationary,Active,1/16/2020,"De Leon, Selena","22,500","1,500",500,500,"11,250",133.93
10031,Account Rank and File,Probationary,Active,2/11/2021,"De Leon, Selena","22,500","1,500",500,500,"11,250",133.93
10032,Sales & Marketing,Regular,Active,7/9/2021,"Reyes, Isabella","52,670","1,500","1,000","1,000","26,335",313.51
10033,Supply Chain and Logistics,Regular,Active,12/4/2022,"Reyes, Isabella","52,670","1,500","1,000","1,000","26,335",313.51
10034,Customer Service and Relations,Regular,Active,3/17/2023,"Reyes, Isabella","52,670","1,500","1,000","1,000","26,335",313.51
